47.665	47.63	47.594	47.559	47.524	47.488	47.453	47.418	47.382	47.347	47.312	47.276	47.241	47.205	47.17	47.135	47.099	47.064	47.028	46.993	46.957	46.922	46.886	46.85	46.815	46.779	46.744	46.708	46.672	46.637	46.601	46.565	46.53	46.494	46.458	46.422	46.387	46.351	46.315	46.279	46.243	46.208	46.172	46.136	46.1	46.064	46.028	45.992	45.956	45.92	45.884	45.848	45.812	45.776	45.74	45.704	45.668	45.632	45.596	45.56	45.524	45.488	45.452	45.415	45.379	45.343	45.307	45.271	45.235	45.198	45.162	45.126	45.09	45.053	45.017	44.981	44.944	44.908	44.872	44.835	44.799	44.763	44.726	44.69	44.653	44.617	44.58	44.544	44.507	44.471	44.434	44.398	44.361	44.325	44.288	44.252	44.215	44.179	44.142	44.105	44.069	44.032	43.996	43.959	43.922	43.886	43.849	43.812	43.775	43.739	43.702	43.665	43.628	43.592	43.555	43.518	43.481	43.444	43.407	43.371	43.334	43.297	43.26	43.223
47.635	47.6	47.565	47.53	47.494	47.459	47.424	47.388	47.353	47.318	47.282	47.247	47.212	47.176	47.141	47.105	47.07	47.034	46.999	46.963	46.928	46.892	46.857	46.821	46.786	46.75	46.714	46.679	46.643	46.608	46.572	46.536	46.501	46.465	46.429	46.393	46.358	46.322	46.286	46.25	46.215	46.179	46.143	46.107	46.071	46.035	45.999	45.963	45.928	45.892	45.856	45.82	45.784	45.748	45.712	45.676	45.64	45.604	45.568	45.532	45.495	45.459	45.423	45.387	45.351	45.315	45.279	45.242	45.206	45.17	45.134	45.098	45.061	45.025	44.989	44.953	44.916	44.88	44.844	44.807	44.771	44.735	44.698	44.662	44.625	44.589	44.552	44.516	44.48	44.443	44.407	44.37	44.334	44.297	44.261	44.224	44.187	44.151	44.114	44.078	44.041	44.004	43.968	43.931	43.895	43.858	43.821	43.784	43.748	43.711	43.674	43.638	43.601	43.564	43.527	43.49	43.454	43.417	43.38	43.343	43.306	43.27	43.233	43.196
47.606	47.571	47.535	47.5	47.465	47.43	47.394	47.359	47.324	47.288	47.253	47.218	47.182	47.147	47.111	47.076	47.041	47.005	46.97	46.934	46.899	46.863	46.828	46.792	46.757	46.721	46.685	46.65	46.614	46.579	46.543	46.507	46.472	46.436	46.4	46.365	46.329	46.293	46.257	46.222	46.186	46.15	46.114	46.078	46.042	46.007	45.971	45.935	45.899	45.863	45.827	45.791	45.755	45.719	45.683	45.647	45.611	45.575	45.539	45.503	45.467	45.431	45.395	45.359	45.323	45.286	45.25	45.214	45.178	45.142	45.106	45.069	45.033	44.997	44.961	44.924	44.888	44.852	44.815	44.779	44.743	44.706	44.67	44.634	44.597	44.561	44.525	44.488	44.452	44.415	44.379	44.342	44.306	44.269	44.233	44.196	44.16	44.123	44.087	44.05	44.013	43.977	43.94	43.904	43.867	43.83	43.794	43.757	43.72	43.683	43.647	43.61	43.573	43.537	43.5	43.463	43.426	43.389	43.353	43.316	43.279	43.242	43.205	43.168
47.576	47.541	47.506	47.47	47.435	47.4	47.365	47.329	47.294	47.259	47.224	47.188	47.153	47.117	47.082	47.047	47.011	46.976	46.94	46.905	46.869	46.834	46.798	46.763	46.727	46.692	46.656	46.621	46.585	46.549	46.514	46.478	46.443	46.407	46.371	46.336	46.3	46.264	46.228	46.193	46.157	46.121	46.085	46.049	46.014	45.978	45.942	45.906	45.87	45.834	45.798	45.762	45.727	45.691	45.655	45.619	45.583	45.547	45.511	45.475	45.439	45.402	45.366	45.33	45.294	45.258	45.222	45.186	45.15	45.113	45.077	45.041	45.005	44.969	44.932	44.896	44.86	44.824	44.787	44.751	44.715	44.678	44.642	44.606	44.569	44.533	44.496	44.46	44.424	44.387	44.351	44.314	44.278	44.241	44.205	44.168	44.132	44.095	44.059	44.022	43.986	43.949	43.912	43.876	43.839	43.803	43.766	43.729	43.693	43.656	43.619	43.582	43.546	43.509	43.472	43.435	43.399	43.362	43.325	43.288	43.252	43.215	43.178	43.141
47.546	47.511	47.476	47.441	47.406	47.37	47.335	47.3	47.265	47.229	47.194	47.159	47.123	47.088	47.053	47.017	46.982	46.946	46.911	46.876	46.84	46.805	46.769	46.734	46.698	46.663	46.627	46.592	46.556	46.52	46.485	46.449	46.413	46.378	46.342	46.307	46.271	46.235	46.199	46.164	46.128	46.092	46.056	46.021	45.985	45.949	45.913	45.877	45.841	45.806	45.77	45.734	45.698	45.662	45.626	45.59	45.554	45.518	45.482	45.446	45.41	45.374	45.338	45.302	45.266	45.23	45.193	45.157	45.121	45.085	45.049	45.013	44.977	44.94	44.904	44.868	44.832	44.795	44.759	44.723	44.686	44.65	44.614	44.578	44.541	44.505	44.468	44.432	44.396	44.359	44.323	44.286	44.25	44.213	44.177	44.14	44.104	44.067	44.031	43.994	43.958	43.921	43.885	43.848	43.811	43.775	43.738	43.702	43.665	43.628	43.592	43.555	43.518	43.481	43.445	43.408	43.371	43.334	43.298	43.261	43.224	43.187	43.15	43.114
47.517	47.482	47.446	47.411	47.376	47.341	47.306	47.27	47.235	47.2	47.165	47.129	47.094	47.059	47.023	46.988	46.953	46.917	46.882	46.846	46.811	46.775	46.74	46.704	46.669	46.633	46.598	46.562	46.527	46.491	46.456	46.42	46.384	46.349	46.313	46.278	46.242	46.206	46.171	46.135	46.099	46.063	46.028	45.992	45.956	45.92	45.884	45.848	45.813	45.777	45.741	45.705	45.669	45.633	45.597	45.561	45.525	45.489	45.453	45.417	45.381	45.345	45.309	45.273	45.237	45.201	45.165	45.129	45.093	45.057	45.021	44.984	44.948	44.912	44.876	44.84	44.803	44.767	44.731	44.695	44.658	44.622	44.586	44.549	44.513	44.477	44.44	44.404	44.368	44.331	44.295	44.258	44.222	44.185	44.149	44.112	44.076	44.04	44.003	43.966	43.93	43.893	43.857	43.82	43.784	43.747	43.71	43.674	43.637	43.601	43.564	43.527	43.49	43.454	43.417	43.38	43.344	43.307	43.27	43.233	43.197	43.16	43.123	43.086
47.487	47.452	47.416	47.381	47.346	47.311	47.276	47.24	47.205	47.17	47.135	47.099	47.064	47.029	46.994	46.958	46.923	46.887	46.852	46.817	46.781	46.746	46.71	46.675	46.639	46.604	46.568	46.533	46.497	46.462	46.426	46.391	46.355	46.319	46.284	46.248	46.213	46.177	46.141	46.106	46.07	46.034	45.998	45.963	45.927	45.891	45.855	45.819	45.784	45.748	45.712	45.676	45.64	45.604	45.568	45.532	45.496	45.461	45.425	45.389	45.353	45.317	45.281	45.245	45.208	45.172	45.136	45.1	45.064	45.028	44.992	44.956	44.92	44.883	44.847	44.811	44.775	44.739	44.702	44.666	44.63	44.594	44.557	44.521	44.485	44.448	44.412	44.376	44.339	44.303	44.266	44.23	44.194	44.157	44.121	44.084	44.048	44.011	43.975	43.938	43.902	43.865	43.829	43.792	43.756	43.719	43.682	43.646	43.609	43.573	43.536	43.499	43.463	43.426	43.389	43.352	43.316	43.279	43.242	43.206	43.169	43.132	43.095	43.058
47.457	47.422	47.387	47.351	47.316	47.281	47.246	47.211	47.176	47.14	47.105	47.07	47.034	46.999	46.964	46.929	46.893	46.858	46.823	46.787	46.752	46.716	46.681	46.645	46.61	46.575	46.539	46.504	46.468	46.432	46.397	46.361	46.326	46.29	46.255	46.219	46.183	46.148	46.112	46.076	46.041	46.005	45.969	45.934	45.898	45.862	45.826	45.79	45.755	45.719	45.683	45.647	45.611	45.575	45.539	45.504	45.468	45.432	45.396	45.36	45.324	45.288	45.252	45.216	45.18	45.144	45.108	45.072	45.036	44.999	44.963	44.927	44.891	44.855	44.819	44.783	44.746	44.71	44.674	44.638	44.601	44.565	44.529	44.493	44.456	44.42	44.384	44.347	44.311	44.275	44.238	44.202	44.165	44.129	44.093	44.056	44.02	43.983	43.947	43.91	43.874	43.837	43.801	43.764	43.728	43.691	43.654	43.618	43.581	43.545	43.508	43.471	43.435	43.398	43.361	43.325	43.288	43.251	43.215	43.178	43.141	43.104	43.068	43.031
47.427	47.391	47.356	47.321	47.286	47.251	47.216	47.181	47.145	47.11	47.075	47.04	47.005	46.969	46.934	46.899	46.863	46.828	46.793	46.757	46.722	46.687	46.651	46.616	46.58	46.545	46.509	46.474	46.438	46.403	46.367	46.332	46.296	46.261	46.225	46.189	46.154	46.118	46.083	46.047	46.011	45.976	45.94	45.904	45.868	45.833	45.797	45.761	45.725	45.69	45.654	45.618	45.582	45.546	45.51	45.474	45.439	45.403	45.367	45.331	45.295	45.259	45.223	45.187	45.151	45.115	45.079	45.043	45.007	44.971	44.934	44.898	44.862	44.826	44.79	44.754	44.718	44.681	44.645	44.609	44.573	44.537	44.5	44.464	44.428	44.391	44.355	44.319	44.282	44.246	44.21	44.173	44.137	44.101	44.064	44.028	43.991	43.955	43.918	43.882	43.845	43.809	43.772	43.736	43.699	43.663	43.626	43.59	43.553	43.517	43.48	43.443	43.407	43.37	43.333	43.297	43.26	43.223	43.187	43.15	43.113	43.076	43.04	43.003
47.396	47.361	47.326	47.291	47.256	47.221	47.186	47.151	47.116	47.08	47.045	47.01	46.975	46.939	46.904	46.869	46.834	46.798	46.763	46.728	46.692	46.657	46.621	46.586	46.551	46.515	46.48	46.444	46.409	46.373	46.338	46.302	46.267	46.231	46.196	46.16	46.124	46.089	46.053	46.018	45.982	45.946	45.911	45.875	45.839	45.803	45.768	45.732	45.696	45.66	45.625	45.589	45.553	45.517	45.481	45.445	45.41	45.374	45.338	45.302	45.266	45.23	45.194	45.158	45.122	45.086	45.05	45.014	44.978	44.942	44.906	44.87	44.834	44.797	44.761	44.725	44.689	44.653	44.617	44.58	44.544	44.508	44.472	44.436	44.399	44.363	44.327	44.29	44.254	44.218	44.181	44.145	44.109	44.072	44.036	43.999	43.963	43.927	43.89	43.854	43.817	43.781	43.744	43.708	43.671	43.635	43.598	43.562	43.525	43.488	43.452	43.415	43.379	43.342	43.305	43.269	43.232	43.195	43.159	43.122	43.085	43.049	43.012	42.975
47.366	47.331	47.296	47.261	47.226	47.191	47.156	47.12	47.085	47.05	47.015	46.98	46.944	46.909	46.874	46.839	46.803	46.768	46.733	46.698	46.662	46.627	46.592	46.556	46.521	46.485	46.45	46.414	46.379	46.344	46.308	46.272	46.237	46.201	46.166	46.13	46.095	46.059	46.024	45.988	45.952	45.917	45.881	45.845	45.81	45.774	45.738	45.702	45.667	45.631	45.595	45.559	45.524	45.488	45.452	45.416	45.38	45.344	45.308	45.273	45.237	45.201	45.165	45.129	45.093	45.057	45.021	44.985	44.949	44.913	44.877	44.841	44.805	44.768	44.732	44.696	44.66	44.624	44.588	44.552	44.515	44.479	44.443	44.407	44.37	44.334	44.298	44.262	44.225	44.189	44.153	44.116	44.08	44.044	44.007	43.971	43.935	43.898	43.862	43.825	43.789	43.752	43.716	43.679	43.643	43.606	43.57	43.533	43.497	43.46	43.424	43.387	43.35	43.314	43.277	43.241	43.204	43.167	43.131	43.094	43.057	43.02	42.984	42.947
47.336	47.301	47.266	47.231	47.196	47.16	47.125	47.09	47.055	47.02	46.985	46.95	46.914	46.879	46.844	46.809	46.774	46.738	46.703	46.668	46.632	46.597	46.562	46.526	46.491	46.456	46.42	46.385	46.349	46.314	46.278	46.243	46.207	46.172	46.136	46.101	46.065	46.03	45.994	45.958	45.923	45.887	45.852	45.816	45.78	45.745	45.709	45.673	45.637	45.602	45.566	45.53	45.494	45.459	45.423	45.387	45.351	45.315	45.279	45.243	45.208	45.172	45.136	45.1	45.064	45.028	44.992	44.956	44.92	44.884	44.848	44.812	44.776	44.74	44.703	44.667	44.631	44.595	44.559	44.523	44.487	44.45	44.414	44.378	44.342	44.306	44.269	44.233	44.197	44.16	44.124	44.088	44.051	44.015	43.979	43.942	43.906	43.87	43.833	43.797	43.76	43.724	43.688	43.651	43.615	43.578	43.542	43.505	43.468	43.432	43.395	43.359	43.322	43.286	43.249	43.212	43.176	43.139	43.102	43.066	43.029	42.992	42.956	42.919
47.305	47.27	47.235	47.2	47.165	47.13	47.095	47.06	47.025	46.99	46.954	46.919	46.884	46.849	46.814	46.779	46.743	46.708	46.673	46.638	46.602	46.567	46.532	46.496	46.461	46.425	46.39	46.355	46.319	46.284	46.248	46.213	46.177	46.142	46.106	46.071	46.035	46	45.964	45.929	45.893	45.858	45.822	45.786	45.751	45.715	45.679	45.644	45.608	45.572	45.536	45.501	45.465	45.429	45.393	45.357	45.322	45.286	45.25	45.214	45.178	45.142	45.106	45.07	45.035	44.999	44.963	44.927	44.891	44.855	44.819	44.783	44.747	44.71	44.674	44.638	44.602	44.566	44.53	44.494	44.458	44.422	44.385	44.349	44.313	44.277	44.24	44.204	44.168	44.132	44.095	44.059	44.023	43.986	43.95	43.914	43.877	43.841	43.805	43.768	43.732	43.695	43.659	43.622	43.586	43.55	43.513	43.477	43.44	43.403	43.367	43.33	43.294	43.257	43.221	43.184	43.147	43.111	43.074	43.038	43.001	42.964	42.928	42.891
47.274	47.239	47.204	47.169	47.134	47.099	47.064	47.029	46.994	46.959	46.924	46.889	46.853	46.818	46.783	46.748	46.713	46.677	46.642	46.607	46.572	46.536	46.501	46.466	46.43	46.395	46.36	46.324	46.289	46.254	46.218	46.183	46.147	46.112	46.076	46.041	46.005	45.97	45.934	45.899	45.863	45.827	45.792	45.756	45.721	45.685	45.649	45.614	45.578	45.542	45.506	45.471	45.435	45.399	45.363	45.328	45.292	45.256	45.22	45.184	45.149	45.113	45.077	45.041	45.005	44.969	44.933	44.897	44.861	44.825	44.789	44.753	44.717	44.681	44.645	44.609	44.573	44.537	44.501	44.464	44.428	44.392	44.356	44.32	44.284	44.247	44.211	44.175	44.139	44.102	44.066	44.03	43.994	43.957	43.921	43.885	43.848	43.812	43.776	43.739	43.703	43.666	43.63	43.594	43.557	43.521	43.484	43.448	43.411	43.375	43.338	43.302	43.265	43.229	43.192	43.155	43.119	43.082	43.046	43.009	42.972	42.936	42.899	42.862
47.243	47.208	47.173	47.138	47.103	47.068	47.033	46.998	46.963	46.928	46.893	46.858	46.823	46.788	46.752	46.717	46.682	46.647	46.612	46.576	46.541	46.506	46.471	46.435	46.4	46.365	46.329	46.294	46.259	46.223	46.188	46.152	46.117	46.081	46.046	46.01	45.975	45.939	45.904	45.868	45.833	45.797	45.762	45.726	45.69	45.655	45.619	45.584	45.548	45.512	45.476	45.441	45.405	45.369	45.334	45.298	45.262	45.226	45.19	45.155	45.119	45.083	45.047	45.011	44.975	44.939	44.903	44.867	44.831	44.795	44.76	44.724	44.688	44.651	44.615	44.579	44.543	44.507	44.471	44.435	44.399	44.363	44.327	44.291	44.254	44.218	44.182	44.146	44.109	44.073	44.037	44.001	43.964	43.928	43.892	43.856	43.819	43.783	43.747	43.71	43.674	43.637	43.601	43.565	43.528	43.492	43.455	43.419	43.382	43.346	43.309	43.273	43.236	43.2	43.163	43.127	43.09	43.053	43.017	42.98	42.944	42.907	42.87	42.834
47.212	47.177	47.142	47.108	47.073	47.038	47.003	46.967	46.932	46.897	46.862	46.827	46.792	46.757	46.722	46.687	46.651	46.616	46.581	46.546	46.511	46.475	46.44	46.405	46.37	46.334	46.299	46.264	46.228	46.193	46.157	46.122	46.087	46.051	46.016	45.98	45.945	45.909	45.874	45.838	45.803	45.767	45.732	45.696	45.66	45.625	45.589	45.554	45.518	45.482	45.447	45.411	45.375	45.339	45.304	45.268	45.232	45.196	45.161	45.125	45.089	45.053	45.017	44.981	44.946	44.91	44.874	44.838	44.802	44.766	44.73	44.694	44.658	44.622	44.586	44.55	44.514	44.478	44.442	44.406	44.37	44.334	44.297	44.261	44.225	44.189	44.153	44.117	44.08	44.044	44.008	43.972	43.935	43.899	43.863	43.827	43.79	43.754	43.718	43.681	43.645	43.609	43.572	43.536	43.499	43.463	43.426	43.39	43.354	43.317	43.281	43.244	43.208	43.171	43.134	43.098	43.061	43.025	42.988	42.952	42.915	42.878	42.842	42.805
47.181	47.146	47.111	47.076	47.041	47.006	46.971	46.936	46.901	46.866	46.831	46.796	46.761	46.726	46.691	46.655	46.62	46.585	46.55	46.515	46.48	46.444	46.409	46.374	46.339	46.303	46.268	46.233	46.197	46.162	46.127	46.091	46.056	46.02	45.985	45.95	45.914	45.879	45.843	45.808	45.772	45.737	45.701	45.666	45.63	45.594	45.559	45.523	45.487	45.452	45.416	45.381	45.345	45.309	45.273	45.238	45.202	45.166	45.13	45.095	45.059	45.023	44.987	44.951	44.915	44.88	44.844	44.808	44.772	44.736	44.7	44.664	44.628	44.592	44.556	44.52	44.484	44.448	44.412	44.376	44.34	44.304	44.268	44.232	44.195	44.159	44.123	44.087	44.051	44.014	43.978	43.942	43.906	43.87	43.833	43.797	43.761	43.724	43.688	43.652	43.615	43.579	43.543	43.506	43.47	43.434	43.397	43.361	43.324	43.288	43.251	43.215	43.178	43.142	43.105	43.069	43.032	42.996	42.959	42.923	42.886	42.849	42.813	42.776
47.149	47.115	47.08	47.045	47.01	46.975	46.94	46.905	46.87	46.835	46.8	46.765	46.73	46.695	46.659	46.624	46.589	46.554	46.519	46.484	46.449	46.413	46.378	46.343	46.308	46.272	46.237	46.202	46.166	46.131	46.096	46.06	46.025	45.99	45.954	45.919	45.883	45.848	45.813	45.777	45.742	45.706	45.671	45.635	45.599	45.564	45.528	45.493	45.457	45.421	45.386	45.35	45.314	45.279	45.243	45.207	45.172	45.136	45.1	45.064	45.029	44.993	44.957	44.921	44.885	44.849	44.814	44.778	44.742	44.706	44.67	44.634	44.598	44.562	44.526	44.49	44.454	44.418	44.382	44.346	44.31	44.274	44.238	44.202	44.166	44.129	44.093	44.057	44.021	43.985	43.949	43.912	43.876	43.84	43.804	43.767	43.731	43.695	43.659	43.622	43.586	43.55	43.513	43.477	43.441	43.404	43.368	43.331	43.295	43.258	43.222	43.186	43.149	43.113	43.076	43.04	43.003	42.967	42.93	42.893	42.857	42.82	42.784	42.747
47.118	47.083	47.048	47.013	46.978	46.943	46.908	46.873	46.838	46.803	46.768	46.733	46.698	46.663	46.628	46.593	46.558	46.523	46.488	46.453	46.417	46.382	46.347	46.312	46.277	46.241	46.206	46.171	46.135	46.1	46.065	46.029	45.994	45.959	45.923	45.888	45.853	45.817	45.782	45.746	45.711	45.675	45.64	45.604	45.569	45.533	45.498	45.462	45.426	45.391	45.355	45.32	45.284	45.248	45.213	45.177	45.141	45.106	45.07	45.034	44.998	44.963	44.927	44.891	44.855	44.819	44.783	44.748	44.712	44.676	44.64	44.604	44.568	44.532	44.496	44.46	44.424	44.388	44.352	44.316	44.28	44.244	44.208	44.172	44.136	44.1	44.064	44.027	43.991	43.955	43.919	43.883	43.846	43.81	43.774	43.738	43.702	43.665	43.629	43.593	43.556	43.52	43.484	43.447	43.411	43.375	43.338	43.302	43.266	43.229	43.193	43.156	43.12	43.083	43.047	43.01	42.974	42.937	42.901	42.864	42.828	42.791	42.755	42.718
47.086	47.051	47.016	46.981	46.946	46.911	46.876	46.841	46.806	46.771	46.736	46.701	46.666	46.631	46.596	46.561	46.526	46.491	46.456	46.421	46.386	46.35	46.315	46.28	46.245	46.21	46.174	46.139	46.104	46.069	46.033	45.998	45.963	45.927	45.892	45.857	45.821	45.786	45.75	45.715	45.679	45.644	45.609	45.573	45.537	45.502	45.466	45.431	45.395	45.36	45.324	45.288	45.253	45.217	45.182	45.146	45.11	45.075	45.039	45.003	44.967	44.932	44.896	44.86	44.824	44.788	44.753	44.717	44.681	44.645	44.609	44.573	44.537	44.501	44.465	44.429	44.393	44.358	44.322	44.285	44.25	44.213	44.177	44.141	44.105	44.069	44.033	43.997	43.961	43.925	43.888	43.852	43.816	43.78	43.744	43.708	43.671	43.635	43.599	43.563	43.526	43.49	43.454	43.417	43.381	43.345	43.308	43.272	43.236	43.199	43.163	43.126	43.09	43.053	43.017	42.98	42.944	42.907	42.871	42.834	42.798	42.761	42.725	42.688
47.053	47.019	46.984	46.949	46.914	46.879	46.844	46.809	46.774	46.739	46.704	46.669	46.634	46.599	46.564	46.529	46.494	46.459	46.424	46.389	46.354	46.319	46.284	46.248	46.213	46.178	46.143	46.107	46.072	46.037	46.002	45.966	45.931	45.896	45.86	45.825	45.79	45.754	45.719	45.683	45.648	45.613	45.577	45.542	45.506	45.471	45.435	45.4	45.364	45.328	45.293	45.257	45.222	45.186	45.15	45.115	45.079	45.043	45.008	44.972	44.936	44.901	44.865	44.829	44.793	44.757	44.722	44.686	44.65	44.614	44.578	44.542	44.507	44.471	44.435	44.399	44.363	44.327	44.291	44.255	44.219	44.183	44.147	44.111	44.075	44.039	44.003	43.966	43.93	43.894	43.858	43.822	43.786	43.75	43.713	43.677	43.641	43.605	43.569	43.532	43.496	43.46	43.424	43.387	43.351	43.315	43.278	43.242	43.205	43.169	43.133	43.096	43.06	43.023	42.987	42.951	42.914	42.878	42.841	42.805	42.768	42.732	42.695	42.659
