-4.4453	-2.032	1.408	-1.3425	-1.3427	-1.6966	0.026761	0.026665	0.71623	0.37252	0.3757	-0.65154	4.5047	-1.6958	-0.65598	0.37375	1.0635	0.023169	0.022874	0.37269	-0.65758	0.022279	1.062	1.0648	0.024592	1.3907	3.1106	1.0502	-0.67353	-2.4075	-0.33406	1.3858	0.35552	1.3853	-3.7787	-6.5365	-6.1836	-5.1538	-4.4703	-3.4369	1.0467	0.6929	-2.7512	-0.33404	-0.33795	-3.0918	-3.4357	-5.1562	-3.0861	-4.8035	-2.0565	-0.33651	-0.67684	-0.33698	1.0428	-0.6776	0.0021889	0.0019437	0.35168	-0.33845	-1.7188	-1.7188	1.044	2.7639	7.5702	-0.68006	-1.3666	1.0396	-1.0306	-2.0608	1.3792	0.68903	-1.0248	-1.3713	-0.33829	-0.67219	0.35752	-1.7127	-3.7768	-4.8034	-6.1838	-5.494	-4.1276	-3.0878	-1.368	-1.3682	-1.0283	-2.4192	-6.2132	-4.8198	-6.5502	-6.8813	-4.8341	-2.4341	-1.3807	-1.411	-2.1248	-6.9192	-6.9193	-6.5699	-6.581	-5.5376	-7.2582	-2.4481	-3.1449	-5.532	-6.2331	-5.9069	-5.581	-6.9614	-6.9383	-4.5009	-6.2322	-7.2756	-7.6023	-5.8887	-2.7889	-5.1992	-6.2297	0.6478	12.324	13.387	12.324	12.323
-2.8876	-3.5844	-3.2282	-1.8648	-0.13496	1.2348	-1.5156	-0.48566	-0.48611	0.2038	-1.5137	0.21254	2.2659	0.20552	-2.8885	-1.1687	-0.47893	-1.8593	-1.5096	-1.1697	-1.17	-0.48008	0.21263	-0.84124	0.1886	0.18826	-0.50561	-3.2561	-4.259	-1.5328	-0.50293	1.2133	-0.15701	1.5628	0.87894	-4.6323	-2.2186	-2.909	-3.9429	-1.5294	-2.9133	-4.9737	-1.1902	-0.84659	1.2168	-1.5371	-2.9111	-3.2551	-3.976	-4.2999	-1.1927	-0.15277	-1.8832	-0.83959	-0.83989	0.18983	0.87962	-0.15067	-1.191	-1.1911	-2.9151	-1.8821	0.8814	6.0413	9.8312	3.631	-1.8829	-1.5295	0.18678	0.52667	0.18646	1.2164	-0.84384	-1.1908	-0.53465	-1.5313	-2.9454	-4.3157	-4.6497	-2.5797	-5.6839	-4.3003	-6.3745	-4.6508	-4.6548	-1.9011	-0.87433	-3.2685	-0.8585	-3.9754	-6.0295	-4.9932	-6.3738	-4.2973	-1.2136	-0.22389	-0.57409	-4.3546	-5.0554	-6.103	-3.6931	-4.3572	-5.0811	-5.7208	-5.3983	-5.7725	-5.07	-5.4204	-5.7746	-5.421	-5.4148	-7.8429	-6.1219	-7.459	-6.4453	-4.6917	-8.1327	-6.7526	-3.3251	0.12754	10.421	11.801	11.801	12.493
-2.8491	-4.2606	-3.5671	-2.8774	-0.79374	-1.8241	-2.5381	-1.1345	0.58521	-1.822	-2.1862	-1.4826	2.3072	-2.1633	-2.5135	-1.8475	-2.1641	-1.508	-1.1583	-1.1585	-1.1587	-2.1927	-1.85	-0.46633	-1.164	-0.82429	-1.1645	-0.13481	-1.855	-1.1653	-1.5092	0.89442	-0.8259	-3.9163	-8.041	-6.668	-7.3583	-3.5917	-4.6219	-3.2521	-6.6928	-3.9363	-1.5154	-0.81914	3.3106	2.2805	-2.19	-4.9506	-4.9715	-5.3192	-3.5681	-0.81809	-0.81842	-2.1949	-1.1588	-0.49283	0.56065	-2.1897	-2.54	-2.8801	-3.2275	1.2464	7.4426	8.1087	8.4723	7.7921	9.1621	7.7917	7.7916	1.9351	-0.49256	0.87738	-1.1829	-3.2537	-3.2502	-1.5304	-1.5344	-1.5346	-5.319	-4.6327	-4.6292	-4.2895	-4.9797	-4.98	-4.9802	-4.6273	-2.2209	-2.2176	-2.9078	-4.2919	-4.9823	-4.6299	-5.3366	-3.6165	-1.8966	-2.5907	-3.5872	-0.48416	-1.5244	-5.3049	-7.0741	-6.7233	-4.6469	-6.0339	-5.3552	-5.0119	-6.7574	-6.3913	-7.7883	-6.3808	-5.7044	-7.7614	-5.3513	-6.3681	-5.6883	-2.9308	-2.2412	-2.9314	-2.558	-1.2118	10.522	11.212	11.904	11.538
-5.1198	-4.4301	-5.4466	-4.0805	-2.3468	-2.0071	-2.6974	-3.0375	-2.6942	-2.3588	-2.3454	-2.0056	-0.63958	0.050102	-2.0065	-3.3769	-2.3608	-2.6973	-1.665	-3.3854	-3.0518	-2.0189	1.4209	1.0833	0.050516	-0.98362	0.052519	-1.6642	-4.082	-3.0522	-4.7726	-2.0188	-5.4631	1.3834	-4.0805	-5.1209	-1.7044	-4.465	-6.1691	-0.64135	0.014699	-4.4658	-2.0185	1.0778	1.4175	-2.0228	-1.6731	-2.0542	-4.7884	-4.8049	-3.085	-2.7114	-1.3316	-2.0218	-2.7296	-2.0561	-0.64254	-1.6728	-2.7469	-4.8072	3.1397	6.896	7.9595	7.9256	8.6492	8.309	8.6152	8.3086	8.291	8.2747	0.37057	-0.33587	-1.3629	-3.7733	-2.0371	-2.0374	-2.3939	-3.0842	-3.0682	-6.1688	-4.4525	-6.1868	-5.1568	-3.4269	-2.3908	-3.768	-4.4508	-3.0847	-4.115	-4.4516	-4.4656	-6.87	-4.1161	-3.7762	-4.1102	-2.0503	-4.4545	-4.4517	-4.4556	-3.4157	-1.6959	-3.7626	-3.7629	-4.4408	-5.1387	-7.5397	-6.186	-7.554	-7.5407	-4.1136	-6.872	-6.8585	-7.2077	-5.4902	-3.4139	-5.1556	-2.0445	-3.0748	-1.7013	4.4888	9.3223	11.028	12.061	11.031
-4.8281	-5.8586	-5.5125	-2.4186	-0.35491	-0.0089816	-2.4257	-3.0996	-2.4199	-3.7935	-3.7876	-3.454	-3.1043	1.0256	4.8118	-2.7588	-3.0991	-2.7593	-3.0996	-3.4499	-2.4513	-2.1077	-3.4514	-2.7615	-1.0415	-1.7319	-2.7622	-1.7663	-1.0763	-3.8206	-5.8912	-4.1711	-4.1714	-4.5178	-2.4578	-2.4489	-4.1693	-3.1357	-3.8135	-5.2002	-3.1301	-3.4865	-2.7907	-2.1007	-1.071	-2.4575	-3.4753	-3.1257	-4.163	-3.4794	-1.7658	-2.7835	-2.4501	-2.4439	-2.4505	-2.1007	-4.505	-3.8176	-4.5079	4.0987	4.7977	6.1776	7.2012	6.5172	6.5171	7.2069	8.5868	7.8966	7.8964	7.2063	3.7598	-1.0668	1.6956	-2.0816	-3.1056	-3.796	-4.1463	-3.8203	-2.4503	-4.1707	-4.861	-5.1851	-4.8453	-4.8693	-7.2639	-4.8605	-4.8669	-4.1534	-3.1297	-2.4337	-5.8981	-6.2147	-5.8762	-3.4885	-3.8225	-4.1353	-5.8671	-7.2339	-5.8883	-4.8583	-4.5086	-4.8314	-4.1691	-4.1633	-6.5714	-6.9082	-6.2071	-6.2073	-4.8376	-3.1313	-2.0987	-3.4729	-3.4794	-3.8136	-3.4738	-6.5683	-4.147	-4.4835	-5.8916	2.7602	9.6338	9.9797	10.332	11.022
-6.0661	-6.0189	-2.9424	-1.2225	0.84741	-1.223	-3.2835	-3.2837	-4.688	-3.9743	-3.9716	-4.322	-0.8956	-2.9662	-2.6163	-3.9705	-3.3069	-3.9972	-3.2812	-3.6315	-3.6317	-3.6356	-4.3399	-3.9732	0.847	-3.6337	-0.19353	-1.5778	-3.6481	-5.0186	-5.3689	-5.3554	-4.3392	-2.5954	-3.2995	-4.3399	-4.0009	-2.9397	-3.63	-5.7219	-2.9717	-2.268	-1.5608	-3.2987	-3.3128	-3.6354	-3.6632	-2.6097	-3.9901	-3.9873	-3.6476	-3.9877	-2.958	-3.2981	-3.2984	-4.0026	-2.9589	-3.9754	-3.6494	2.8909	4.9607	7.0236	5.9796	6.3332	5.993	7.0091	6.669	6.3325	7.0224	7.3585	5.6744	3.2642	-2.6087	-3.6266	-4.69	-4.3502	-4.0004	-5.6847	-4.6547	-5.3452	-3.9788	-5.0093	-4.6732	-4.6735	-6.083	-7.1135	-5.7013	-6.7494	-5.0079	-3.2879	-3.6382	-3.9824	-5.7029	-5.3844	-3.6468	-4.0271	-3.331	-5.0516	-4.7063	-4.7064	-6.4046	-2.9869	-4.3697	-5.7317	-6.4221	-4.0207	-3.6785	-4.0188	-4.0131	-3.657	-5.0623	-5.0488	-6.0893	-6.0882	-7.4588	-6.4312	-5.4076	-6.4104	-5.0581	2.1961	8.0459	9.058	8.3954	10.424
-5.68	-5.364	-4.6402	-1.5678	-1.2004	-1.5507	-3.2711	-3.6452	-3.9617	-1.8917	-4.6424	-4.6427	-2.6135	-3.9601	-5.0081	-3.3043	-4.6747	-4.6526	-3.645	-3.6291	-2.5992	-4.3134	-2.2673	-5.0278	-4.6788	-3.9952	-2.5976	-4.6583	-6.0563	-4.34	-6.7507	-5.7182	-4.6845	-3.6469	-2.2709	-4.3139	-4.3141	-4.6514	-3.9715	-4.6832	-2.9557	-2.9382	-2.9562	-4.0003	-3.6543	-2.6168	-2.9332	-2.9574	-4.3378	-4.6781	-3.3052	-4.6518	-4.3121	-4.3122	-2.6161	-3.9965	-3.6467	-4.6808	-4.6772	2.9171	5.6431	5.9929	4.9557	5.3017	4.6115	4.9513	6.6713	6.331	6.6709	5.9945	6.6705	1.1702	-3.3103	-2.2704	-3.6545	-4.678	-5.0321	-6.7528	-5.3726	-6.0568	-5.0268	-5.3733	-5.7251	-6.0506	-7.1122	-8.4957	-7.0964	-5.0255	-4.3593	-3.652	-6.0641	-5.3904	-5.3908	-4.3445	-5.0486	-4.005	-4.9992	-4.677	-3.3071	-4.0011	-5.6873	-3.6448	-3.2774	-4.3317	-3.6457	-5.3665	-4.3365	-4.3543	-6.0728	-7.8188	-7.0884	-6.4022	-6.7459	-5.6884	-6.0287	-6.7115	-4.309	-4.3278	-4.3095	0.16823	5.6782	9.1178	9.1176	9.8073
-4.5571	-3.1533	-3.1535	-3.51	-4.1866	-2.1266	-3.1608	-4.1873	-3.8514	-3.5115	-3.5081	-4.5423	-4.1925	-1.0932	-2.1297	-3.504	-4.8744	-4.5408	-4.191	-5.2253	-5.9171	-6.6112	-6.2839	-3.8649	-6.6206	-4.2103	-4.2113	-4.8855	-3.8555	-6.2663	-5.5801	-5.9167	-2.8264	-6.2834	-6.2837	-5.2375	-4.5513	-3.8577	-5.2544	-3.8714	-3.1654	-1.7854	-0.75564	-4.5624	-5.2367	-4.8868	-5.9211	-4.5473	-4.1975	-3.5214	-3.1678	-3.1651	-3.8717	-3.1656	-4.1998	-3.5162	-3.8725	-5.2406	-0.082601	3.3736	4.3996	4.4033	4.7431	4.0628	4.0657	3.3754	3.3677	6.1213	5.4274	5.091	5.7846	1.6505	-3.8601	-4.8943	-4.5505	-4.8947	-5.5783	-5.5823	-5.2423	-5.9228	-5.9191	-4.9068	-6.969	-6.9691	-4.8938	-4.2039	-5.5843	-5.9424	-4.8916	-4.5695	-3.8797	-4.9101	-4.5741	-4.5582	-4.2083	-5.2789	-5.9516	-5.2793	-4.9472	-4.2573	-4.9301	-2.8938	-4.9338	-4.6193	-4.2557	-4.6061	-3.2439	-5.9831	-7.0229	-7.7081	-5.9841	-5.2981	-5.9609	-4.9548	-1.8278	-4.921	-3.5587	-3.2088	-5.6197	-1.134	1.9722	7.1042	9.1879	8.8239
-4.6477	-4.9818	-4.6314	-3.6015	-2.5854	-6.0141	-4.9825	-4.2926	-4.9831	-4.2793	-4.6473	-4.6337	-4.6315	-4.9819	0.18854	-4.2893	-3.6155	-4.9837	-4.6301	-5.6682	-4.6343	-2.9181	-4.9888	-5.6654	-6.0195	-5.6658	-5.6699	-6.7066	-5.3411	-4.3111	-6.0317	-4.3115	-4.3118	-5.3284	-4.2984	-4.2987	-5.3291	-4.653	-4.9896	-4.9898	-6.0203	-4.9887	-3.9612	-4.6378	-4.2979	-4.2982	-3.6045	1.1981	-2.2286	-2.5789	-2.9192	-1.8855	-3.6098	-4.6373	-3.9489	-4.6378	-3.6216	-3.948	2.5923	2.596	3.272	3.608	2.224	3.6038	3.2536	2.9134	4.2964	3.6061	4.9797	4.9758	4.6356	4.2954	-1.5375	-2.9355	-4.9899	-5.0063	-6.0368	-3.9627	-5.344	-4.9878	-4.9881	-5.3423	-3.3097	-3.9901	-5.3291	-5.0032	-5.6697	-5.6862	-4.64	-3.2862	-0.16686	-4.9877	-6.7362	-5.3699	-4.6914	-5.0503	-5.0507	-6.075	-5.0451	-3.3249	-3.6652	-5.4097	-3.6872	-4.38	-4.7211	-5.3931	-4.4209	-5.4061	-4.7164	-5.0451	-6.4158	-6.0683	-5.3784	-5.3925	-6.0768	-4.3804	-4.3756	-6.4388	-4.3785	3.2233	3.2408	6.6728	7.3527	6.6649
-5.244	-2.8438	-4.2304	-4.2145	-6.2777	-4.5783	-4.5785	-4.2287	-5.2431	-3.8654	-6.2763	-5.9502	-6.2766	-4.5804	-1.4801	-3.8668	-4.9049	-4.8946	-4.5548	-4.8965	-7.0049	-5.2746	-4.5572	-5.5938	-5.273	-2.8375	-2.5254	-5.5887	-5.9527	-5.6129	-4.9338	-3.5537	-4.948	-4.2442	-3.2006	-6.3154	-4.9214	-5.2378	-4.2079	-4.2319	-4.5586	-2.5122	-4.5967	-5.2602	-4.9028	-4.2067	-4.2069	-3.9048	-4.8976	-5.5941	-3.9055	0.22713	-4.9224	-3.2023	-5.5892	-5.2603	-5.2744	-4.5944	2.31	2.6361	1.9597	2.2957	2.3093	2.2953	2.2813	4.015	2.6486	2.2945	3.6674	4.3435	4.3432	4.0192	4.3567	2.6503	-3.5543	-4.9486	-5.639	-2.511	-3.5566	-5.6274	-4.5942	-5.9634	-6.3306	-3.92	-4.5952	-3.5552	-5.9622	-5.6224	-4.9324	-6.3145	-5.6232	-7.3439	-6.6524	-4.9737	-4.2599	-4.2465	-3.5566	-6.3289	-3.951	-4.6089	-3.5653	-4.281	-3.5911	-3.92	-4.9543	-3.9421	-4.6406	-3.5682	-6.0116	-5.6276	-5.3218	-4.5941	-3.558	-4.5986	-4.2926	-4.249	-4.611	-6.3201	-5.9661	2.301	5.737	6.0728	5.7405	5.7404
-5.0433	-6.0924	-5.4025	-4.685	-4.349	-5.0256	-5.376	-6.0665	-6.4077	-5.3738	-6.7607	-6.4107	-4.6766	-3.9981	1.506	0.81951	-3.3111	-5.3757	-5.0296	-3.6558	-4.69	-6.0676	-4.6876	-5.4018	-6.4323	-5.3799	-5.4025	-4.7126	-3.6826	-1.5901	-5.7349	-3.3246	-5.3977	-4.3646	-4.705	-6.4096	-5.3796	-5.3784	-5.3962	-4.35	-4.6889	-6.7612	-4.0169	-5.3813	-2.2794	-4.7077	-5.0451	-5.7194	-5.0433	-5.0298	-5.03	-2.2959	-4.6904	-4.7068	-5.7197	-6.7617	-6.0717	-3.3274	2.1758	2.8657	2.5255	2.5253	3.5714	2.865	1.8433	1.1607	2.1744	2.8666	2.174	2.54	2.8798	3.5564	3.5725	2.8822	-1.9521	-4.3489	-6.0696	-4.0131	-2.2792	-6.4118	-5.3879	-6.0845	-6.7688	-6.7814	-5.0296	-5.38	-4.6899	-5.7204	-5.7268	-5.721	-5.3874	-6.4179	-6.4458	-6.1098	-4.0357	-5.7601	-6.4477	-4.7228	-4.3892	-4.0332	-3.6935	-4.7301	-2.3275	-1.6378	-6.8092	-3.7024	-6.0668	-4.0378	-3.345	-5.7596	-4.038	-5.7149	-6.4445	-4.7028	-5.7611	-6.1167	-6.1195	-4.7039	-4.3466	-1.954	-0.26023	4.6064	4.9388	5.6202
-6.0293	-7.4112	-4.6442	-3.9695	-5.3487	-6.0317	-6.3873	-6.0437	-5.3498	-5.6926	-4.9964	-6.7235	-3.2797	1.2068	-0.19111	-3.9644	-3.9822	-4.305	-3.6326	-5.0094	-5.0072	-4.6598	-5.0078	-5.0081	-6.0446	-6.0359	-4.6556	-4.6559	-3.2933	-4.664	-4.3278	-5.0006	-6.0451	-5.3588	-6.0379	-5.698	-5.0157	-4.6492	-6.0359	-5.6899	-6.0301	-5.3578	-5.0067	-5.3469	-3.9707	-5.015	-5.0076	-5.0018	-5.3596	-3.6356	-3.9869	-5.0173	-5.6902	-5.0126	-5.703	-6.381	-7.7695	-6.7393	0.84956	2.5695	2.2293	1.8653	1.2018	3.2617	2.9215	2.9213	2.2312	2.921	2.5569	1.8629	3.2604	1.8625	1.8799	1.8621	-2.2684	-4.3223	-7.0735	-6.0469	-6.4111	-5.3572	-6.4354	-6.7343	-5.722	-6.1013	-4.706	-5.0324	-6.0705	-5.3562	-6.0467	-4.6803	-5.7285	-4.6722	-6.0693	-5.7683	-5.7132	-5.7197	-5.0413	-6.0973	-5.0744	-4.0057	-5.3796	-5.0336	-6.7606	-5.3867	-3.3264	-5.7225	-3.6671	-2.637	-6.0635	-5.388	-2.6316	-4.6871	-5.0398	-7.1008	-4.3417	-4.3582	-3.6684	-5.4067	-4.6862	-4.0064	0.51575	4.6043	4.9444	4.2166
-5.0983	-5.7964	-4.0824	-5.4492	-4.7639	-4.7568	-5.4535	-5.78	-5.794	-6.4768	-5.7806	-3.3926	-3.369	-2.6868	-3.7434	-4.4152	-5.7791	-6.5224	-6.1373	-6.4854	-7.1682	-6.1304	-4.0739	-4.758	-4.7645	-5.7964	-6.1391	-6.865	-5.7957	-4.0739	-6.514	-6.4775	-5.105	-5.449	-5.0992	-5.8336	-4.772	-5.4562	-5.4551	-3.7424	0.40315	-5.4571	-4.0803	-3.378	-4.0671	-4.0748	-4.7653	-4.8031	-3.0391	-3.3919	-5.449	-6.1407	-6.8275	-6.1411	-4.7704	-5.7887	-6.523	-6.8256	-6.826	-3.7565	-2.7166	1.4352	2.7988	3.4949	4.1847	3.1545	3.1573	2.8132	1.783	0.39036	0.74637	0.73995	0.74598	2.4658	-3.3787	-4.7594	-5.7899	-5.8177	-6.1528	-6.8618	-6.1655	-5.448	-5.8158	-4.1118	-4.7585	-4.7587	-4.0964	-4.7706	-5.1433	-5.8176	-4.4374	-4.4347	-5.4915	-6.4974	-5.1095	-4.7874	-4.8291	-5.8181	-4.7883	-5.8364	-4.8416	-6.5359	-4.8183	-4.1447	-4.8428	-3.4069	-4.829	-3.4363	-5.5073	-1.7328	-4.8174	-4.4385	-5.4876	-5.8533	-8.2486	-5.8287	-4.8239	-3.775	-4.1153	-5.512	2.783	3.1329	0.68897	1.4041
-6.7925	-6.4439	-6.1104	-7.1525	-4.0264	-6.1037	-5.0673	-6.1041	-6.0977	-6.7858	-7.126	-3.6851	-5.7561	-4.3821	-4.3823	-4.0263	-5.0743	-6.4452	-5.4136	-6.1117	-6.793	-6.4356	-5.787	-5.781	-6.1275	-4.0394	-4.376	-5.7856	-4.7479	-5.0983	-5.0749	-4.3848	-5.7655	-5.4127	-5.4305	-5.4344	-7.1392	-6.1039	-5.7563	-4.3836	-3.3599	-4.7242	-5.4362	-3.372	-3.7	-5.4341	-5.7868	-4.0542	-4.4068	-5.785	-6.4656	-4.7162	-6.8123	-5.0981	-6.1288	-6.4629	-7.4862	-7.4836	-7.1548	-8.1819	-6.1274	0.76013	-3.6983	-7.49	-3.0085	3.1696	2.4919	1.7992	0.41267	0.41497	0.081399	1.4637	1.1049	1.7971	-1.6497	-3.0077	-6.1089	-6.4655	-6.8181	-6.1258	-7.1565	-6.4624	-6.1196	-6.1249	-4.4109	-4.7399	-4.4115	-5.078	-6.1087	-5.09	-6.1331	-5.1028	-4.413	-4.4045	-5.4459	-4.7216	-4.3927	-5.4232	-5.0557	-5.0574	-5.7855	-6.0884	-5.747	-5.0837	-5.3975	-6.4558	-4.3942	-5.097	-3.0329	-6.4276	-3.7145	-4.7312	-5.7466	-5.7609	-3.6765	-4.0446	-4.3811	-6.8267	-6.0886	-4.7104	-3.3134	-5.3902	-2.6585	0.79554
-4.7951	-5.4689	-4.7852	-5.1245	-5.7824	-4.1034	-5.4765	-6.4734	-6.4698	-5.8174	-6.8145	-5.8117	-5.1216	-5.4696	-6.5059	-5.8098	-4.7934	-4.7936	-6.1643	-4.09	-6.1511	-6.1574	-5.4689	-6.8559	-5.8256	-7.1926	-6.8535	-5.1255	-4.4292	-4.0908	-5.4702	-5.4717	-4.7856	-4.1041	-5.1223	-4.7811	-4.4287	-2.7248	-3.739	-4.4303	-3.4127	-4.4308	-4.4311	-4.0913	-4.4303	-5.1397	-6.8468	-5.809	-6.157	-5.8134	-4.7955	-6.4972	-6.5138	-5.4711	-6.5055	-7.8688	-7.1925	-6.8551	-5.8124	-6.1566	-4.1099	-6.4996	-8.5687	-7.5275	-7.1916	-3.7616	1.0742	1.7602	1.0737	-0.3041	-0.64924	0.3907	1.4155	1.419	0.042468	-2.7267	-5.8102	-7.1948	-7.5356	-8.2259	-6.5053	-6.1691	-7.2073	-6.1732	-5.4757	-5.8274	-5.505	-6.1538	-4.4472	-4.7953	-5.1379	-4.1078	-5.4923	-6.5508	-5.1389	-5.8609	-4.8147	-3.427	-4.4927	-5.4981	-4.8244	-5.1648	-6.1766	-6.2081	-6.8985	-5.4968	-5.1546	-7.2495	-8.6509	-5.1827	-7.2654	-6.1784	-3.1038	-4.4746	-6.1764	-6.8673	-5.8608	-5.1494	-6.53	-4.1243	0.70411	2.4078	-0.0023015	1.0277
-5.5415	-6.2335	-6.2085	-5.8839	-5.2038	-5.2041	-6.2335	-6.2283	-7.9046	-6.5713	-6.9256	-3.8208	-5.5178	-4.8278	-6.2087	-4.856	-5.8865	-5.8868	-4.5165	-8.2443	-6.5235	-7.6033	-6.229	-6.5731	-5.2051	-3.8249	-3.4475	-6.2301	-5.2113	-5.5465	-6.2308	-4.5141	-6.2398	-7.6106	-6.2325	-6.2327	-5.5389	-5.8855	-4.1626	-2.4387	-3.8231	-4.8573	-3.8273	-5.5433	-5.5645	-5.2071	-6.5752	-5.8865	-5.2026	-6.5773	-6.2335	-7.2645	-7.2644	-6.2419	-7.2725	-7.6014	-4.1573	-6.5761	-5.2071	-7.2672	-4.8576	-5.8843	-5.8794	-6.5776	-5.8873	-6.2376	0.30013	2.3814	1.0011	1.3325	0.30843	1.3321	2.022	0.65788	-2.4466	-6.5694	-6.5771	-7.6094	-8.3022	-5.2111	-5.5427	-2.7954	-4.8499	-4.8502	-4.5167	-5.8874	-5.9051	-4.8574	-4.8515	-5.5482	-4.5142	-4.8546	-5.5428	-4.5158	-4.1623	-5.2907	-5.9349	-3.9159	-4.2624	-5.6432	-4.2592	-6.3302	-5.6014	-5.9355	-5.9785	-4.9481	-7.6596	-4.9044	-3.2279	-5.2977	-3.9214	-2.8862	-4.2442	-3.5616	-5.9351	-5.633	-5.2693	-3.1863	-5.2619	-6.6372	-2.4935	-1.1221	-0.1195	0.94674
-5.9817	-5.6154	-5.3208	-5.9662	-4.6135	-5.6393	-4.9491	-5.631	-7.351	-6.3081	-6.2934	-4.9228	-5.9781	-6.6699	-4.5993	-4.2594	-6.9971	-7.0111	-7.025	-8.0286	-7.7161	-5.9814	-6.6584	-7.0127	-7.7032	-7.0239	-5.2896	-6.6879	-5.9666	-4.9638	-6.3348	-5.2908	-4.6145	-5.6449	-7.3387	-5.6317	-3.2197	-1.4967	-2.5247	-3.2276	-4.6308	-5.2988	-4.6025	-4.6315	-5.995	-5.6488	-6.3268	-5.9993	-5.9872	-7.3675	-5.3068	-5.6347	-7.3369	-7.0422	-5.6441	-6.3385	-6.6851	-3.5967	-5.3224	-5.649	-7.7113	-7.7092	-7.3555	-7.368	-6.6878	-6.3379	-6.3307	-0.47141	2.2762	-3.9125	-8.0562	-7.7072	-2.5503	-6.3391	-7.3496	-7.0236	-7.0274	-6.6751	-6.6877	-7.7186	-6.0116	-6.3296	-5.6569	-4.603	-6.6804	-6.3303	-6.3453	-5.9817	-7.3601	-6.006	-4.6018	-3.9194	-4.2622	-4.634	-5.3382	-4.627	-4.3011	-5.3341	-4.9957	-5.3397	-3.2831	-4.3209	-5.3164	-4.3024	-5.333	-6.3501	-5.3386	-6.3477	-6.6984	-5.3316	-5.6758	-5.3395	-5.012	-3.6167	-3.9358	-4.979	-5.3557	-5.696	-6.7364	-2.9198	-1.5283	-1.8923	-0.84587	0.53172
-5.7534	-5.7324	-6.1092	-5.7681	-6.4237	-4.7381	-4.3883	-4.0348	-6.7558	-6.4146	-3.3136	-5.0705	-5.7263	-7.126	-4.0348	-6.4586	-7.4481	-6.7817	-8.1629	-7.4491	-7.4463	-5.753	-7.7866	-8.4777	-8.1377	-8.1668	-7.8115	-7.1214	-5.4182	-6.7867	-6.4593	-7.1336	-7.1276	-7.8142	-6.7973	-5.0628	0.43574	-2.325	-3.0391	-5.0726	-5.7631	-4.7705	-5.756	-6.7943	-5.4203	-6.1065	-5.7542	-5.7544	-4.738	-7.4896	-6.1091	-7.4766	-8.5136	-7.4754	-5.7558	-6.7945	-6.1104	-5.4034	-7.1337	-7.1311	-7.8232	-6.4591	-7.1318	-6.792	-7.1262	-7.8171	-8.1747	-8.1736	-7.831	-7.8147	-7.4871	-7.8287	-7.8154	-7.4826	-7.4755	-8.1738	-7.8165	-7.132	-6.1091	-7.4766	-5.7696	-6.1008	-5.0769	-6.4516	-6.1055	-6.796	-6.4445	-5.7635	-5.4161	-4.7322	-5.0763	-4.7701	-5.4506	-4.4178	-4.4179	-3.7111	-4.0501	-5.8084	-5.1009	-6.1354	-4.7613	-5.4531	-6.1372	-5.1058	-4.4294	-6.4656	-7.1461	-6.1218	-4.0736	-5.7794	-5.7734	-6.4766	-4.4282	-4.0596	-4.7503	-4.7529	-5.0858	-5.4596	-6.4825	-5.0718	-4.7553	-2.6774	-0.95959	-0.95716
-3.7565	-5.1461	-5.1326	-6.5369	-4.7976	-4.1138	-6.8469	-5.1297	-5.5037	-6.8474	-2.7209	-6.5128	-6.5205	-5.8365	-6.2033	-6.54	-7.8847	-8.2398	-7.8836	-7.2099	-5.4801	-6.8435	-6.8438	-6.8477	-8.2342	-8.2294	-8.2294	-5.159	-6.537	-8.5738	-8.2239	-7.5498	-6.847	-5.8165	-5.4729	-5.4806	-6.5351	-6.1712	-5.5087	-4.4747	-5.5093	-5.8505	-6.874	-5.1569	-7.1972	-6.1667	-4.4737	-6.1947	-5.4806	-7.5698	-6.5079	-7.5664	-7.5391	-6.8497	-6.1696	-7.5406	-7.5371	-7.8914	-7.5687	-7.5415	-7.5657	-6.5354	-6.2027	-6.8758	-5.8454	-5.8191	-8.2582	-8.9221	-8.9221	-8.9494	-7.8911	-7.2283	-8.2597	-8.9583	-6.8787	-7.9163	-7.92	-8.2626	-7.9141	-6.5446	-6.8585	-4.1262	-5.5109	-6.5454	-6.8746	-5.8205	-7.2104	-6.52	-3.7662	-7.2597	-5.1886	-5.8502	-5.1889	-5.1957	-5.196	-4.5061	-5.1629	-2.7761	-4.8156	-5.5137	-3.7859	-5.5593	-4.5113	-6.2048	-5.2069	-6.2337	-5.1622	-6.2029	-6.8837	-6.5962	-5.2232	-4.5431	-4.8545	-4.8237	-4.8165	-4.1612	-5.5117	-4.4738	-5.8793	-3.7972	-1.7267	-1.7132	-2.4108	-2.4172
